,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
96,34.051765932510875,32.600687197269465,33.985594348654764,35.186766325064006,44.7624187547989,37.74938927074652,40.02021985230943,30.03557164916078,21.078873024374467,15.725762320886538,16.783025143681346,17.9441871725873,25.71491472085237,23.169507686544684,29.30494924189015,31.96451527508235,37.5627686011467,40.57270397354096,41.12220260244872,40.331500253836985,34.33076356268157,33.53014470150861,23.76379612187923,18.634245613075233,18.156906666324147,18.41582701780787,18.66587289488522,29.75159662582775,32.124720542618434,34.260989602889204,43.917242482467095,36.24628931378111,41.44166726446082,38.12662338558371,31.69692000969789,35.88195688442321,26.290556610120355,24.51901296537722,24.657244257046752,16.369788831159532,16.318224329657898,24.73251114604329,25.61222735248775,31.158587398230647,40.37371331011,41.92372474061575,42.0455948451237,34.8182046416651,32.63376915801436,30.7975381562636,19.27206431053392,22.498158386693525,21.240225436303703,22.279369747924747,26.259906851310944,20.326384745546665,32.76845092909412,31.547581751839854,33.480162848658736,38.114624733900584
97,31.61883525572587,30.20791768415576,33.646756669313866,42.76979484433652,35.56249979065872,44.19120364085314,35.756091997292906,31.11711329885293,26.643420959389356,15.400076154491535,17.023882699531587,23.339137714300605,19.75098133388465,26.968238768222765,28.133569470826117,31.362985085842148,43.87817441682248,45.006414491175626,43.67053593838823,33.905093750116514,38.90146520295962,29.06544508676184,27.3074597570648,26.987031871734168,23.05841302176852,17.750936422212305,15.601181059253413,28.56804867863308,33.110921582143675,32.22956096446565,36.586668709304384,36.28068846646488,36.85168623220635,34.271622026835196,38.463541215667966,28.13323507930604,26.54446690260164,21.22244882468332,13.808648119524673,15.580232213985731,16.663597081143074,23.996093048683928,29.45096453559373,33.95385416650737,36.787260474505246,42.142088220885384,41.676873310677536,38.324092130699185,33.662244309485125,30.759208063195718,28.21194641101941,17.437211011716858,16.77730235788476,23.841477757201687,24.050415852092705,27.929837702628788,33.93891584904232,30.213343246529842,37.521395546259534,42.8137616150596
98,28.892178645116502,35.42678714868252,36.08676685927427,40.53551130217755,37.64740861133869,36.97970757131733,35.971910121727,27.998241796327015,20.48063944859827,22.792906147875122,22.028385974840702,15.007004280174275,26.12330321020973,29.10327401336381,34.97450917509731,34.598282015792954,37.12577938204811,42.404364808912156,42.53498212473596,38.311795870851405,31.740510909300248,26.860382816756328,25.920315558136554,21.055345879544863,24.431731455750658,19.02082048337065,24.835710314218847,19.283923232443076,26.976620499219564,29.53101834460632,33.927946767408535,43.32871404068189,39.72195170309382,34.91198416994668,35.53345805482706,33.61842824167861,20.294059659837707,25.33969480210621,20.30417570043528,18.47840137980263,17.639955989704465,22.04130003418014,32.68136804874252,36.294461773604056,43.74797339108942,43.824744081715714,38.280997041617006,40.84049134839713,39.09966211045983,26.540858071677885,29.46332354145979,21.98329943967921,20.026434804595816,20.600991463823505,24.54511931937067,28.62455828348055,25.806739921023823,29.784184966771218,37.73826526846555,40.23321708650883
99,29.29689841500949,40.590798431317076,42.503701896978534,43.63152047046035,37.63170756494164,39.08764078773243,29.06158678553604,28.200232919275408,20.306852170211478,17.67512592054953,22.385720708511876,17.950056098539147,22.70957192909892,26.993401911882696,35.48878232704567,29.52621543308397,39.930766459191936,42.09656962965956,39.539748121962,33.760455877529374,36.472259177660135,29.198212719280896,21.303516611196716,21.801394419518303,15.334742020906653,15.981796519181199,22.847454030216674,24.200439801745414,35.27073774609002,31.584087513979224,33.43267901395116,41.412471380470706,40.31598860437019,38.107049787282044,29.03419560269662,31.14393335569489,29.720829920126175,18.578408545634147,17.48583455281332,17.660762447175752,17.431086615714598,23.28066922375993,30.06693270374291,35.17654037854847,38.72100725491234,41.38534723847197,37.3963554517326,37.273930910498365,29.77135974084928,27.01895074065937,31.046984403714905,20.18365581285307,23.65308852252164,16.46480349733998,26.98498024705475,23.607904513699488,25.82656168675029,37.39473109648447,35.335587440982565,46.48660673737976
100,27.93861867926153,36.60313603891084,43.31493380931943,38.67249735302262,35.72793350879142,33.29640677261305,40.111228487874655,28.010959116382672,27.015172797981485,17.550588952535588,24.49644957102925,20.528430546905767,21.57774685307094,22.427267296469026,25.756171588059143,40.20553926965498,39.22094036231742,43.563560484566096,40.09560817758843,34.57996451439773,39.73561081202604,29.816023106426112,21.584396186505842,17.64722542717466,23.517855456771315,19.518011734398264,20.614188973077,19.605855523507323,29.6776381397948,32.862754911484714,36.45934077920936,37.088749802950026,34.92013117199634,39.527207692829386,34.208522590931395,31.899891604764644,26.188728996368067,16.612666014908896,18.995178439186976,16.174869825491093,20.172140101572293,30.55222764095787,34.02011194836762,40.57930313461431,39.330943783223795,35.14122247177053,41.72131457578135,35.42317568544908,40.26865864499281,32.76182807257114,25.966782221537557,15.487948001477832,20.384870170956773,19.78455600628964,19.50917339795569,21.2468441642803,31.560270634837078,32.09495281651052,44.427634489646415,36.837522857808594
101,26.229819924863246,38.664241118653656,38.17144808478808,41.53422165647496,45.77450804323472,39.98455894628425,37.02789369009089,26.486773211118788,29.717949074088025,24.575429981051823,20.960723214634584,14.89452768112611,18.101302853238472,31.071411455530768,24.41121508587763,36.44877537337736,42.9129552645522,45.166293810021685,44.19848727199831,41.08694293615323,31.51170377065021,29.242897455559387,25.5367047938342,26.751396011397702,21.026766949756105,15.766887018933716,26.74607236564521,24.72924106458301,27.827384102117023,34.86755876443039,41.51665612729442,35.027148990638466,34.880002838375056,40.50075072280725,30.690314624764515,31.83400202224668,27.40552068340846,23.10972473277466,17.70203071712522,24.378133839114994,25.07956412869321,23.161496400804452,29.810352272347227,40.730811864913285,43.142811789801954,44.63270605885088,40.182964671305214,35.171884644515785,38.368630224096954,30.935725221416522,21.350497275078858,22.10669041781035,24.36485143668137,24.397799719248727,27.26519170231059,21.283124370654022,29.206044993751256,30.30001901891869,43.255349177453326,38.39900329841037
102,33.471985033225224,35.640126971101324,35.40813347988879,39.16033241512796,39.397978138486174,44.41677040879001,29.33766629626864,24.02495022742845,21.16984696605321,18.201094142581066,17.40062901311164,22.570608759405147,26.518826850972534,19.817980707106067,35.22455197649731,40.69591108448707,37.12447804784203,43.517617702147255,42.487971845878576,37.66460109165108,34.005321225357505,33.23691993534751,27.728400768986763,25.59907220699645,21.430112206483127,17.70646730832138,27.141671772185248,25.57665957276014,24.195016173588918,38.89709443702716,42.222874915440016,34.876582471341194,38.09011851331752,39.33859159654214,34.53931554268394,25.07799551666243,25.206149194655303,19.56219746434141,22.58032349985863,23.844590410378302,25.59836553353674,24.3770572303068,28.265833776047888,30.947934011088144,39.77193383624113,41.83476974754942,38.410681401744704,42.22362878634468,40.08846412781486,32.457959765390804,27.22774106884168,25.30428552700285,15.034981093599761,16.670661807828232,26.514381246076866,24.313424638900475,29.389809937267607,39.86807019224917,34.85657968472104,38.22655598009909
103,26.42227215198465,31.308251303603765,36.00048682839922,41.02164970262928,40.30913315987645,43.84861050762299,32.67181835547626,26.40835419520729,21.00762063984988,18.51155089971865,14.678886825285847,18.42111708399113,18.980706177447495,28.712728794323468,26.98900365978671,29.25911490452404,37.57145856557359,41.41093420780373,35.47796098140729,40.60620292426983,36.19595663887453,33.41709903735581,27.72466095634292,19.558781178292925,15.112308358985985,18.134156188401068,22.925651380563906,26.822272166129732,34.97111648688716,34.30798463857584,39.818485421587326,41.69608435174885,38.89047684270267,34.85323227385586,36.86829944591629,26.074859095204896,25.177312266771587,17.265692559498376,14.172595441248404,14.688635777195644,27.323480615894194,23.870224359648713,32.50695023098137,29.830909713428177,41.324523922253,46.570217709451974,34.932724229704405,43.21389549329657,29.59328471788459,31.677957766129275,31.096336177306785,19.031326923189965,18.580082950411086,19.618263739765283,19.481968243954626,24.508822551312136,34.651243619168866,39.62164786607864,38.28644023993765,37.96307274766392
104,28.47041810184576,28.943399869364427,36.46648184211746,43.643821227771504,37.18654298428083,41.719720954961545,40.32805561468943,30.73994344505505,20.369603382680765,23.98980397329546,20.283359296478814,18.845419100468792,24.305502109735322,22.632520683197278,29.218623570278353,29.480006234407803,32.92803868548109,35.52682697302403,40.97298640975044,37.93905831275135,39.27375841007997,31.859216091379967,20.78848860141822,26.108116587448897,22.227606750734445,22.092071918050195,15.772906624696716,28.75730982746861,25.788872833917928,31.09392813772738,34.2293582495276,39.83809719145004,34.83295395723527,38.84117996816255,39.176704201982005,29.11727534237325,25.165054034965376,17.982068957834247,22.38605926545861,21.562363737695637,18.60833677714723,19.333870753652068,25.718182686267934,30.31277684352176,43.41258134253849,42.50807555504653,34.855407167978136,34.022716854463795,34.41090604749989,31.46513231359453,23.992989360685677,22.19356236342745,13.880989747965232,22.628257220164876,22.10401144539059,30.757217634489127,32.30374450936503,32.33801322544123,41.50491278224956,42.239110414788044
105,26.245497868254887,29.38315139006065,40.558497753578784,37.47360666402057,37.75270462274296,41.80758863654484,39.63122118252475,24.49334924384608,25.16600803287344,21.45807986878413,16.117534927922748,24.81684363490841,16.000719744018276,21.486285288287643,26.855893769542146,36.67732065802971,32.886780543633364,35.50317188027313,44.16762748069481,40.07911783038696,35.636324878060826,31.594830028946852,25.688025790102767,15.791239646391402,16.169498948324847,21.17603677317996,19.59199726374697,28.925671784113952,34.57549960876003,30.747983761091604,34.47729309939289,36.17239102476843,38.74465964523911,37.91682624439853,35.4963750884054,24.47143076764068,25.871359941043345,15.92706345791528,22.681384974832696,16.97125071391153,15.714284837310547,28.582118085789887,32.022959563985914,33.434786560760735,38.829887176030304,46.36087907995041,34.73937176531485,37.57630076431283,40.390796630923596,29.828718077755088,30.00250852074221,25.290189503171803,21.72090209662443,17.395633003742695,24.845184034201864,19.61105518767664,28.588967528724226,38.22549764793799,39.4663373340795,43.32436865513007
106,27.329294868120602,40.47530846369319,40.80862323512309,39.43095741663332,34.81774578398027,40.7830655626512,36.90003976243885,33.84121576629727,30.689327345861138,15.970816044779555,20.5732079858895,14.219736390471535,17.196844102170132,26.509152645367962,29.42669054121565,32.665710090009604,44.18564486502439,38.84409090771232,36.78783538841451,37.18769361366808,30.141679793642727,24.30580743909605,20.37444736672529,18.963791313330518,17.382907179146972,13.92317842621924,19.23725812522989,24.0040433824603,27.120861258423506,34.07714688731948,43.303610765248884,39.12615169222922,38.45271971357091,34.69301009951157,37.584239658887526,26.21260945432604,24.79418791047201,22.92917848093916,13.890034234604798,17.91428967601785,22.6392602302183,24.422736701446823,26.89180555147441,39.922723084723565,38.56380486325366,35.03945153331793,38.3671208717562,44.07593937033886,36.86760739247725,29.336244829093555,24.84718340649303,22.82609052451849,22.770422697975174,24.405300926137986,22.195908577337875,22.63860126912385,34.97740831380252,33.44337858050563,40.90296915998749,44.382178842153785
107,29.975171616899644,31.618645578562997,36.317371517987816,38.726122634217006,35.727837220746395,37.266254055725305,39.46822777654796,35.81973900539789,22.406164070806494,16.077499037357267,15.607263548479686,19.831689178564588,24.700033322257614,25.368421936486172,31.818155236787128,38.03811951514662,38.23114798216427,43.979465680937956,37.410269948076724,34.975608627444906,32.531193410823306,33.17741732927288,28.65584610962317,26.069875793593273,21.56227893505593,19.011166994189946,18.843046186347586,22.388049974740838,31.04172658976141,36.82000529197924,44.42716723100563,40.56331282579585,43.081565228222225,40.78589090875949,32.96796491074267,29.09163746400485,27.50625927449248,20.50920961526927,20.844873922250237,20.79764499605344,21.466894850380672,27.46462132066888,34.19835494875029,39.35981128738436,42.719989668313865,43.4344322513729,44.18663555421063,42.74017171590744,34.4438447852742,35.80225398724083,27.599400641830844,23.902345539344896,21.88338628230423,19.62740063904841,20.472640810594747,20.407649324865318,29.63707689697286,28.930091115470923,35.55929903863261,36.395943014452335
108,35.798926515161384,33.66854134533733,40.34012186317883,38.18184592163984,46.49345010592166,38.957539751755746,40.42161823606415,35.98021414803795,24.3119085350238,20.775092776677283,24.527377131630413,22.291467772515894,21.55282410413016,26.59713350979149,25.980284789561416,40.20512953735368,42.647914110325374,44.15233501565853,37.155441922991635,35.06060266214344,34.832032037461445,31.663369934356247,26.81223283206291,24.959966801178517,17.171820985206658,15.152020131892087,21.212642099050704,27.776711203643984,24.63110435234484,40.392486692681715,41.171634069823725,41.41525692449198,35.36019557554208,32.843669466621044,32.100297737126326,31.32291538153624,22.79842348021592,23.328139843376032,15.223031106859091,13.894058243931086,27.36694429015124,25.179124865682308,32.65774024913745,39.03250208634233,37.72069082023743,37.27444272834524,41.248909410133685,44.388020318609755,38.187594700771605,29.53070988299534,27.214863903030896,21.791385100704826,25.086871810654394,18.429969009880388,25.694494706036547,19.70452957313466,35.47545085774225,31.701003349273428,40.456151769181254,44.475334886794656
